StockCode,Description,AnnualDemand,Revenue,DailyDemand,SafetyStock,ReorderPoint,EOQ,Risk,RevenuePct,CumRevenuePct,ABC_Class
18098A,PINK PORCELAIN B'FLY OIL BURNER,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999799645831456,C
90183C,BLACK DROP EARRINGS W LONG BEADS,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999802971006055,C
84247J,PACK/12 RUSSIAN DOLL CARDS,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999806296180654,C
20882,MODERN CHRISTMAS TREE CANDLE,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999809621355253,C
79303A,WHITE ROHMBIC BLOCK TABLE LAMP,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999812946529852,C
90130C,GREEN STONE/CRYSTAL EARRINGS,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999816271704451,C
90014B,GOLD M.O.P. ORBIT NECKLACE,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.999981959687905,C
35823P,"ACRYLIC BEAD GARLAND,PINK",2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999822922053649,C
90011A,MIDNIGHT BLUE CRYSTAL DROP EARRINGS,2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999826247228248,C
35821P,"JEWELLED DECORATION,PINK",2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999829572402847,C
22360,"GLASS JAR, ENGLISH CONFECTIONERY",2,5.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,3.325174598896241e-07,0.9999832897577446,C
35051B,PINK BEADED CONE CHRISTMAS,14,5.88,0.038356164383561646,0.13424657534246576,0.40273972602739727,16.73320053068151,Normal Demand,3.3139028205948974e-07,0.9999836211480267,C
85186B,BUNNY BUNCH OF FLOWERS,14,5.88,0.038356164383561646,0.13424657534246576,0.40273972602739727,16.73320053068151,Normal Demand,3.3139028205948974e-07,0.9999839525383089,C
84228,HEN HOUSE WITH CHICK STANDING,14,5.88,0.038356164383561646,0.13424657534246576,0.40273972602739727,16.73320053068151,Normal Demand,3.3139028205948974e-07,0.999984283928591,C
35537,CANDLE RING W/CLEAR BEADS,13,5.46,0.03561643835616438,0.12465753424657534,0.37397260273972605,16.1245154965971,Normal Demand,3.07719547626669e-07,0.9999845916481386,C
21838,DADDY MOUSE RED GINGHAM BOW TIE,1,5.45,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,3.071559587116019e-07,0.9999848988040972,C
84201B,HAPPY BIRTHDAY CARD STRIPEY TEDDY,28,5.32,0.07671232876712329,0.2684931506849315,0.8054794520547945,23.664319132398465,Normal Demand,2.9982930281572885e-07,0.9999851986334001,C
35751D,PINK CURRENT CANDLE RING,28,5.32,0.07671232876712329,0.2684931506849315,0.8054794520547945,23.664319132398465,Normal Demand,2.9982930281572885e-07,0.9999854984627029,C
16010,FOLDING CAMPING SCISSOR W/KNIF & S,44,5.279999999999999,0.12054794520547946,0.4219178082191781,1.2657534246575344,29.664793948382652,Normal Demand,2.975749471554601e-07,0.99998579603765,C
16215,FUNKY GIRLZ MAGNETIC TO DO LIST ,8,5.2,0.021917808219178082,0.07671232876712329,0.23013698630136986,12.649110640673518,Normal Demand,2.9306623583492293e-07,0.9999860891038859,C
90054,CRACKED GLAZE EARRINGS RED,2,5.1,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,2.874303466842513e-07,0.9999863765342325,C
35916B,BLUE FELT HANGING HEART WITH FLOWER,6,5.1,0.01643835616438356,0.05753424657534246,0.17260273972602738,10.954451150103322,Normal Demand,2.874303466842513e-07,0.9999866639645791,C
71101A,ANGEL ON KNEES METAL POLE 100CM H,6,5.1,0.01643835616438356,0.05753424657534246,0.17260273972602738,10.954451150103322,Normal Demand,2.874303466842513e-07,0.9999869513949258,C
84942,KASHMIR FOLKART HEART DISHES,3,5.07,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,2.8573957993904987e-07,0.9999872371345057,C
79151B,"SILICON CUBE 25W, BLUE",12,5.04,0.03287671232876712,0.11506849315068492,0.34520547945205476,15.491933384829668,Normal Demand,2.8404881319384835e-07,0.9999875211833189,C
85232C,RUSSIAN FOLKART STACKING TINS,1,4.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.789765129582439e-07,0.9999878001598319,C
37451,CERAMIC CAKE TEAPOT WITH CHERRY,1,4.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.789765129582439e-07,0.9999880791363449,C
85043,RED HEART CANDY POP LIGHTS,1,4.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.789765129582439e-07,0.9999883581128579,C
90214U,"LETTER ""U"" BLING KEY RING",13,4.7299999999999995,0.03561643835616438,0.12465753424657534,0.37397260273972605,16.1245154965971,Normal Demand,2.665775568267664e-07,0.9999886246904147,C
45014,FOLDING SHIRT TIDY,1,4.65,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.6206884550622914e-07,0.9999888867592602,C
81950V,FLOWER PURPLE CLOCK WITH SUCKER,16,4.64,0.043835616438356165,0.15342465753424658,0.4602739726027397,17.88854381999832,Normal Demand,2.6150525659116194e-07,0.9999891482645168,C
35817P,PINK ACRYLIC JEWEL SNOWFLAKE,12,4.5600000000000005,0.03287671232876712,0.11506849315068492,0.34520547945205476,15.491933384829668,Normal Demand,2.5699654527062475e-07,0.9999894052610621,C
79157B,UBO-LIGHT TRIOBASE BLUE,5,4.25,0.0136986301369863,0.04794520547945205,0.14383561643835616,10.0,Normal Demand,2.3952528890354273e-07,0.999989644786351,C
21409,SPOTTY COCKEREL DOORSTOP,1,4.25,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.3952528890354273e-07,0.9999898843116399,C
79157V,UBO-LIGHT TRIOBASE PURPLE,5,4.25,0.0136986301369863,0.04794520547945205,0.14383561643835616,10.0,Normal Demand,2.3952528890354273e-07,0.9999901238369289,C
72752A,"F.FAIRY,CANDLE IN GLASS,LILY/VALLEY",1,4.25,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.3952528890354273e-07,0.9999903633622178,C
84255A,PINK GLASS COCKTAIL LAMP,2,4.2,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,2.3670734432820696e-07,0.9999906000695621,C
20884,MODERN CHRISTMAS TREE CANDLE ,2,4.2,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,2.3670734432820696e-07,0.9999908367769064,C
90125E,AMBER BERTIE GLASS BEAD BAG CHARM,2,4.2,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,2.3670734432820696e-07,0.9999910734842506,C
20877,MODERN CHRISTMAS BAUBLE CANDLE ,10,4.2,0.0273972602739726,0.0958904109589041,0.2876712328767123,14.142135623730951,Normal Demand,2.3670734432820696e-07,0.9999913101915949,C
23391, I LOVE LONDON MINI RUCKSACK,1,4.15,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.3388939975287118e-07,0.9999915440809947,C
72084B,CHOCOLATE ICE CREAM CANDLE,2,3.9,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,2.1979967687619217e-07,0.9999917638806716,C
37432,MUG PINK AND PURPLE ARABIC DESIGN,6,3.9,0.01643835616438356,0.05753424657534246,0.17260273972602738,10.954451150103322,Normal Demand,2.1979967687619217e-07,0.9999919836803485,C
90025B,BAROQUE BUTTERFLY EARRINGS RED,1,3.75,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.113458431501848e-07,0.9999921950261916,C
90128D,PURPLE LEAVES AND BEADS PHONE CHAR,3,3.75,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,2.113458431501848e-07,0.9999924063720348,C
40046C,PINK BUTTERFLY PAPER LAMPSHADE,3,3.75,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,2.113458431501848e-07,0.999992617717878,C
35974,S/6 CHRISTMAS TREE PLACE SETTING,1,3.75,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.113458431501848e-07,0.9999928290637211,C
90004A,JADE GREEN PAIR ENAMEL HAIR SLIDES,1,3.75,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,2.113458431501848e-07,0.9999930404095643,C
84731,3 BIRDS CANVAS SCREEN,3,3.69,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,2.0796430965978181e-07,0.9999932483738739,C
21081,SET/20 POSIES PAPER NAPKINS,4,3.4,0.010958904109589041,0.038356164383561646,0.11506849315068493,8.94427190999916,Normal Demand,1.916202311228342e-07,0.9999934399941051,C
35995,SET/6 BLACK GLITTER REINDEER CANDLE,4,3.36,0.010958904109589041,0.038356164383561646,0.11506849315068493,8.94427190999916,Normal Demand,1.8936587546256557e-07,0.9999936293599805,C
20683,RAIN GIRL CHILDS UMBRELLA,1,3.25,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.831663973968268e-07,0.9999938125263779,C
23630,SET 10 CARDS HANGING BAUBLES 17080,1,2.99,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.6851308560508067e-07,0.9999939810394635,C
90014C,SILVER AND BLACK ORBIT NECKLACE,1,2.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.6625872994481205e-07,0.9999941472981934,C
62097A,PINK STRIPES SHOULDER BAG,1,2.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.6625872994481205e-07,0.9999943135569233,C
90011E,AMBER CRYSTAL DROP EARRINGS,1,2.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.6625872994481205e-07,0.9999944798156531,C
79301,FEATHER HEART LIGHTS,1,2.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.6625872994481205e-07,0.999994646074383,C
20885,BOX OF 3 PEBBLE CANDLES,1,2.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.6625872994481205e-07,0.9999948123331129,C
21036,SET/2 TEA TOWELS MODERN VINTAGE,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999949560482863,C
81953B,ROUND ARTICULATED BLUE CLOCK W/SUCK,3,2.55,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,1.4371517334212564e-07,0.9999950997634596,C
47554,S/3 COLOURS FLOCK TEA TOWELS,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999952434786329,C
90077,BLACK DIAMOND CLUSTER EARRINGS,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999953871938062,C
85171,S/2 HYACINTH BULB CANDLES,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999955309089795,C
90091,CRYSTAL DRAGONFLY PHONE CHARM,3,2.55,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,1.4371517334212564e-07,0.9999956746241528,C
71434B,"BLACK RND BULLET""KEEP CLEAN"" BIN",1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999958183393262,C
47569,ENGLISH ROSE DESIGN SHOPPING BAG,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999959620544995,C
47556,SET/2 SPOTTY + ROSE TEA TOWELS ,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999961057696728,C
90055,CRACKED GLAZE EARRINGS BROWN,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999962494848461,C
21493,VINTAGE DESIGN GIFT TAGS,3,2.55,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,1.4371517334212564e-07,0.9999963932000194,C
35999,S/6 SCANDINAVIAN HEART T-LIGHT,1,2.55,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.4371517334212564e-07,0.9999965369151927,C
17028J,INCENSE BAZAAR PEACH,6,2.52,0.01643835616438356,0.05753424657534246,0.17260273972602738,10.954451150103322,Normal Demand,1.4202440659692417e-07,0.9999966789395993,C
90127B,BLUE BEADS+HAND PHONE CHARM,2,2.5,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,1.4089722876678986e-07,0.9999968198368281,C
90071,RUBY GLASS CLUSTER EARRINGS,2,2.5,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,1.4089722876678986e-07,0.9999969607340569,C
37326,FAIRY DESIGN MUGS,2,2.5,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,1.4089722876678986e-07,0.9999971016312856,C
21225,POCKET MIRROR BUTTERFLY ,2,2.5,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,1.4089722876678986e-07,0.9999972425285144,C
84250M,"GREETING CARD, BLACKPOOL ROCK",12,2.28,0.03287671232876712,0.11506849315068492,0.34520547945205476,15.491933384829668,Normal Demand,1.2849827263531235e-07,0.9999973710267871,C
20620,RED SPOTTY PASSPORT COVER,1,2.1,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.1835367216410348e-07,0.9999974893804593,C
81953B,ROUND BLUE CLOCK WITH SUCKER,11,2.09,0.030136986301369864,0.10547945205479453,0.3164383561643836,14.832396974191326,Normal Demand,1.1779008324903631e-07,0.9999976071705425,C
17061,ASSORTED SHAPED STENCIL FOR HENNA,52,2.08,0.14246575342465753,0.4986301369863014,1.4958904109589042,32.2490309931942,Normal Demand,1.1722649433396917e-07,0.9999977243970368,C
85192S,HANGING SPRING FLOWER HEART SMALL,3,1.9500000000000002,0.00821917808219178,0.02876712328767123,0.08630136986301369,7.745966692414834,Normal Demand,1.098998384380961e-07,0.9999978342968753,C
84814A,HEXAGONAL CRYSTAL PERFUME BOTTLE,1,1.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.0989983843809609e-07,0.9999979441967137,C
35945,GOLD CHRISTMAS STOCKING DECORATION,1,1.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.0989983843809609e-07,0.9999980540965522,C
22631,CIRCUS PARADE LUNCHBOX ,1,1.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.0989983843809609e-07,0.9999981639963906,C
22659,LUNCHBOX I LOVE LONDON,1,1.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.0989983843809609e-07,0.9999982738962291,C
46138D,GREEN CHENILLE SHAGGY C/COVER,1,1.95,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,1.0989983843809609e-07,0.9999983837960675,C
84201C,HAPPY BIRTHDAY CARD TEDDY/CAKE,10,1.9,0.0273972602739726,0.0958904109589041,0.2876712328767123,14.142135623730951,Normal Demand,1.0708189386276029e-07,0.9999984908779614,C
84206C,CHAMPAGNE TRAY BLANK CARD,10,1.9,0.0273972602739726,0.0958904109589041,0.2876712328767123,14.142135623730951,Normal Demand,1.0708189386276029e-07,0.9999985979598554,C
20881,MODERN CHRISTMAS TREE CANDLE,2,1.7,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,9.58101155614171e-08,0.9999986937699709,C
35837,SET OF SIX SILVER+RED FLOCK BAUBLES,2,1.7,0.005479452054794521,0.019178082191780823,0.057534246575342465,6.324555320336759,Normal Demand,9.58101155614171e-08,0.9999987895800864,C
72754D,F FAIRY POTPOURRI CUSHIONS SUMMER,1,1.69,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,9.524652664634994e-08,0.999998884826613,C
10109,BENDY COLOUR PENCILS,4,1.68,0.010958904109589041,0.038356164383561646,0.11506849315068493,8.94427190999916,Normal Demand,9.468293773128278e-08,0.9999989795095507,C
72796C,S/3 ROSE GARDEN SCENT SQU CANDLE,1,1.65,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,9.29921709860813e-08,0.9999990725017217,C
21585,SWALLOW SMALL TUBE MATCHES,1,1.65,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,9.29921709860813e-08,0.9999991654938927,C
85024A,CRYSTAL SMALL JEWELLED PHOTOFRAME,1,1.65,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,9.29921709860813e-08,0.9999992584860636,C
23664,FLOWER SHOP DESIGN MUG,1,1.65,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,9.29921709860813e-08,0.9999993514782346,C
35980B,RED TOP SCANDINAVIAN HEART ,4,1.52,0.010958904109589041,0.038356164383561646,0.11506849315068493,8.94427190999916,Normal Demand,8.566551509020824e-08,0.9999994371437497,C
35976B,WHITE SCANDINAVIAN HEART CHRISTMAS,1,1.25,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,7.044861438339493e-08,0.9999995075923641,C
23370,SET 36 COLOURING PENCILS DOILEY,1,1.25,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,7.044861438339493e-08,0.9999995780409785,C
84845A,HOLLYHOCK SQUARE HANDY TIN,1,1.25,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,7.044861438339493e-08,0.9999996484895929,C
35950,FOLKART HEART CHRISTMAS DECORATIONS,1,1.25,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,7.044861438339493e-08,0.9999997189382073,C
TEST002,This is a test product.,1,1.0,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,5.6358891506715944e-08,0.9999997752970988,C
84206B,CAT WITH SUNGLASSES BLANK CARD,5,0.95,0.0136986301369863,0.04794520547945205,0.14383561643835616,10.0,Normal Demand,5.354094693138014e-08,0.9999998288380457,C
20721,OWLS CHARLOTTE BAG,1,0.85,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,4.790505778070855e-08,0.9999998767431035,C
84206B,CAT W SUNGLASSES BLANK CARD,4,0.76,0.010958904109589041,0.038356164383561646,0.11506849315068493,8.94427190999916,Normal Demand,4.283275754510412e-08,0.9999999195758611,C
23366,SET 12 COLOURING PENCILS DOILEY,1,0.65,0.0027397260273972603,0.009589041095890411,0.028767123287671233,4.47213595499958,Normal Demand,3.663327947936537e-08,0.9999999562091406,C
